ID,NUS3Bank Name,Volume
0x0005,bgm_crs01_menu,4
0x0006,bgm_crs02_senjyou,4.6
0x0007,bgm_crs03_shuuten,5.3
0x0008,bgm_crs04_kumite,3.6
0x0009,bgm_crs05_masterhand,4.3
0x000a,bgm_crs06_mastercore,4.7
0x000b,bgm_crs07_online,4.3
0x000d,bgm_crs11_simple_result,2.6
0x000e,bgm_crs12_simple_result_final,6.2
0x000f,bgm_crs13_simple_result_failure,3.7
0x0011,bgm_crs15_rest,1.5
0x0014,bgm_crs18_figuremeikan,3.8
0x0015,bgm_crs19_figureshop,2.8
0x0016,bgm_crs20_figurerush,3
0x0017,bgm_crs21_album,2.7
0x0018,bgm_crs23_asobikata,3.8
0x0019,bgm_crs24_vs_result,1
0x001a,bgm_crs25_staffroll,5
0x001c,bgm_crs26_shuuten_ver2,4
0x001d,bgm_crs27_masterfortress01,3.6
0x001e,bgm_crs28_masterfortress02,4.8
0x0021,bgm_crs31_world_map,0.1
0x0025,bgm_crs36_tournament_table,3.4
0x0028,bgm_crs39_order_masterside,2.9
0x002d,bgm_seq_item_hammer,9.6
0x002e,bgm_seq_item_goldenhammer,12
0x002f,bgm_seq_item_superstar,10.7
0x0030,bgm_a01_smb_chijyou,2.1
0x0031,bgm_a03_smb_suichu,3.9
0x0032,bgm_a04_lnd_chika,3.7
0x0033,bgm_a05_smb3_hikousen,3.9
0x0034,bgm_a06_wld_castle_toride,3.6
0x0035,bgm_a07_wld_title_ending,2.1
0x0036,bgm_a08_new_maintheme,1.9
0x0037,bgm_a09_lm_theme,1.7
0x0038,bgm_a13_sms_dolpiktown,2.6
0x0039,bgm_a14_sms_riccoharbor,2.8
0x003a,bgm_a15_sm64_maintheme,0.4
0x003b,bgm_a17_mb_mariobrothers,2.7
0x003c,bgm_a20_smk_mariocircuit,3.5
0x003d,bgm_a21_mk64_luigicircuit,2.6
0x003e,bgm_a22_mkds_waluigipinball,3.5
0x003f,bgm_a23_mkdd_rainbowroad,3.6
0x0040,bgm_a24_smb_chijyou_chika,3
0x0041,bgm_a25_smb3_medley,2.7
0x0042,bgm_a26_new2_athletic_chijyou,3.7
0x0043,bgm_a27_3dl_smb_theme,2.6
0x0044,bgm_a28_malrpg4_tryandtry,3.7
0x0045,bgm_a29_ppm_medley,3.5
0x0046,bgm_a30_mkt_rainbowroad_medley,2.6
0x0047,bgm_a31_mkt7_rainbowroad,3.7
0x0048,bgm_a32_smb_medley,2.6
0x0049,bgm_a33_smb2_medley,3.7
0x004a,bgm_a34_new2_touboss,2.4
0x004b,bgm_a35_wld_medley,2.7
0x004c,bgm_a36_mkt7_circuit,3.5
0x004d,bgm_a37_mkt8_skygarden,3.7
0x004e,bgm_a38_glx_eggplanet,3.7
0x004f,bgm_a39_glx_tenmondainorosetta,2.7
0x0050,bgm_a40_drm_chill_ver2,2.5
0x0051,bgm_a41_mpt_medley,3.8
0x0052,bgm_a42_lm_medley,2
0x0053,bgm_a44_new2_chijyou,1
0x0054,bgm_a45_newu_chijyou,1.2
0x0055,bgm_a47_pty9_minigame,2.8
0x0056,bgm_a48_malrpg3_choitotsuyoiyatsura,2.3
0x0057,bgm_a49_malrpg3_inthefinal,3.8
0x0058,bgm_a50_mktw_kinokocanyon,2.7
0x0059,bgm_a51_mkt8_mariokartstadium,3.7
0x005a,bgm_a52_mkt8_mariocircuit,3.1
0x005b,bgm_a53_mkt8_rainbowroad,3.2
0x005c,bgm_a54_glx_eggplanet,3.7
0x005d,bgm_a55_glx_windgarden,3.7
0x005e,bgm_a56_glx_supermariogalaxy,3.7
0x005f,bgm_a57_glx2_sorajima,3.7
0x0060,bgm_a58_glx2_shingingateikoku,3.5
0x0061,bgm_a59_glx2_shukumeinokessen,3.7
0x0062,bgm_a60_glx2_themeofsmg2,3.7
0x0063,bgm_a62_lm2_urameshiyashiki,-0.2
0x0064,bgm_a63_3dw_field01,2.2
0x0065,bgm_a64_3dw_finkoopa02,2.6
0x0066,bgm_a65_3dw_milkyway,3.7
0x0067,bgm_b01_spr_junglelevel_ver2,2.8
0x0068,bgm_b03_dk_opening,3
0x0069,bgm_b04_dk_donkeykong,3.8
0x006a,bgm_b05_spr_kingkrool_shipdeck2,1.7
0x006b,bgm_b06_spr2_togetogetarumeiro,4.1
0x006c,bgm_b07_jbt_arashigaokanotatakai,2.7
0x006e,bgm_b09_dk_25mbgm,4.8
0x006f,bgm_b11_rtn_thrillgearflight,3.5
0x0070,bgm_b12_spr_junglelevel,3.6
0x0071,bgm_b13_rtn_donkeykongreturnes_cv,4.9
0x0072,bgm_b14_rtn_donkeykongreturnes,2.7
0x0073,bgm_b15_rtn_bananajungle,3.8
0x0074,bgm_b16_rtn_mogryanokoujigenba,1.7
0x0075,bgm_b17_tfr_mangroves,2.7
0x0076,bgm_b18_tfr_theme03,4
0x0077,bgm_b19_spr_junglelevel_ethnic,3.7
0x0078,bgm_c01_zld_title,3.7
0x0079,bgm_c02_zld_maintheme,2.7
0x007a,bgm_c03_lnk_daishinden_shinden,2.8
0x007b,bgm_c04_tri_yaminosekai,4.3
0x007c,bgm_c05_tri_uranoyamatomori,2.7
0x007d,bgm_c07_yms_tarutarukougen,2.8
0x007e,bgm_c08_tno_hyrulemaintheme,2.7
0x007f,bgm_c09_tno_medley,3.9
0x0080,bgm_c10_tno_arashinouta,3.8
0x0081,bgm_c12_4sw_aonomikonomura,2.6
0x0082,bgm_c15_kzt_ryuunoshima,2.6
0x0083,bgm_c17_tpr_maintheme,1.6
0x0084,bgm_c18_tpr_wasureraretasato,0.6
0x0086,bgm_c20_zld_maintheme_chika,3.7
0x0087,bgm_c21_tri_uranochijyou_uradungeon,3.2
0x0088,bgm_c22_tno_gerudonotani,2
0x0089,bgm_c23_dnk_trainfield2,2.7
0x008a,bgm_c24_sws_megaminouta_ghirahim,4.2
0x008b,bgm_c25_tno_sarianouta,3.6
0x008c,bgm_c26_kzt_oounabara_menuselect,3.9
0x008d,bgm_c28_tno_gerudonotani,2.2
0x008e,bgm_c29_sws_megaminouta,4.3
0x008f,bgm_c30_tri2_hyrulemaintheme,2.6
0x0090,bgm_c31_tri2_lorulemaintheme,2.7
0x0091,bgm_c32_tri2_yuganotheme,2.7
0x0092,bgm_d01_mr_maintheme,3.7
0x0093,bgm_d02_mr_norfair,1.5
0x0094,bgm_d03_mr_ending,3.9
0x0095,bgm_d04_smr_vsridley,2.7
0x0096,bgm_d05_smr_samusarannotheme,3.9
0x0097,bgm_d06_fsn_sector1,3.7
0x0099,bgm_d09_prm_vsmetaridley,2.7
0x009a,bgm_d10_prm2_multiplay,2.4
0x009b,bgm_d11_mr_title,3.4
0x009c,bgm_d12_mr_dasshutu,2.8
0x009d,bgm_d13_pht_psychobits,2.8
0x009e,bgm_d14_otm_yougangyobattle,4.5
0x009f,bgm_d15_otm_hanyoutojikomebattle,4.6
0x00a0,bgm_d16_otm_ridleybattle,3.7
0x00a1,bgm_e01_str_ending,4
0x00a2,bgm_e02_ild_athletic,2.9
0x00a3,bgm_e05_cty_ohanabatake,2.9
0x00a4,bgm_e06_ilds_kouyanotheme,3.5
0x00a5,bgm_e07_ild_stage1_1,3
0x00a6,bgm_e08_kny_keitonoyoshi,3.4
0x00a7,bgm_e09_nild_maintheme,2.8
0x00a8,bgm_e10_nild_gypsy,2.8
0x00a9,bgm_e11_wol_yoshiwoolworld,2.7
0x00aa,bgm_f01_air_airridemachine,1.5
0x00ab,bgm_f02_kby_dededeounotheme,3.1
0x00ac,bgm_f03_kby_bossthememedley,1.5
0x00ad,bgm_f04_yim_butterbuilding,3.5
0x00ae,bgm_f05_sdx_gekitotsugourmetrace,5.1
0x00af,bgm_f06_sdx_metaknightnogyakushuu,2.4
0x00b0,bgm_f07_sdx_vsmarx,4.3
0x00b1,bgm_f08_kby64_zerotwosen,1.6
0x00b2,bgm_f11_air_colda,2.7
0x00b3,bgm_f12_sdd_dorochedannotheme,2.3
0x00b4,bgm_f13_kby_greengreens_ver2,2.3
0x00b5,bgm_f19_yim_butterbuilding,2.6
0x00b6,bgm_f20_sdx_dedededaiounotheme,3.4
0x00b7,bgm_f21_sdx_doukutsudaisakusen,4.3
0x00b8,bgm_f22_knd_morishizenarea,1.7
0x00b9,bgm_f23_air_vallerion,1.8
0x00ba,bgm_f24_kbyw_boukennohajimari,3.7
0x00bb,bgm_f25_kbyw_moriwonukete,2.3
0x00bc,bgm_f26_tdx_fuyuutairikunohanabatake,2.7
0x00bd,bgm_g01_sfx_maintheme,2.6
0x00be,bgm_g02_sfx_corneria,3.6
0x00bf,bgm_g03_sfx64_maintheme,2.5
0x00c0,bgm_g04_sfx64_area6,1.8
0x00c1,bgm_g05_sfx64_starwolf,1.7
0x00c2,bgm_g07_ast_sentoutyuuiki,2.7
0x00c3,bgm_g08_ast_hyougentoppaseyo,3.7
0x00c4,bgm_g09_ast_starwolf,2.7
0x00c5,bgm_g10_sfx_spacearmada,2.9
0x00c6,bgm_g11_sfx64_area6ver2,2.2
0x00c7,bgm_g12_sfx64_starwolf_sectorz,1.7
0x00c8,bgm_g13_sfx64_cmd_area6_missle,4.4
0x00c9,bgm_h01_pm_maintheme,2.6
0x00ca,bgm_h02_pm_pokemoncenter,1.2
0x00cb,bgm_h03_pm_tokiwahenomichi_nibicity,3.2
0x00cc,bgm_h04_pm_pokemongym_shinka,2.2
0x00cd,bgm_h05_rs_sentou_yaseipokemon,2.6
0x00ce,bgm_h06_rs_championroad,2.7
0x00cf,bgm_h08_dp_dialgapalkia_yarinohashira,3.7
0x00d0,bgm_h09_dp_gingadan,3.7
0x00d1,bgm_h10_dp_209bandouro,2.6
0x00d2,bgm_h11_bw_n_medley,3.8
0x00d3,bgm_h12_bw_sentou_zekrom_reshiram,3.5
0x00d4,bgm_h13_xy_sentou_trainer,4
0x00d6,bgm_h16_dp_sentou_champion,3.3
0x00d7,bgm_h17_bw_10bandouro,4.1
0x00d8,bgm_h18_b2w2_23bandouro,4
0x00d9,bgm_h19_xy_vs_flare,3.4
0x00da,bgm_h20_xy_sentou_yaseipokemon,3.4
0x00db,bgm_h21_xy_championroad,4.4
0x00dc,bgm_h22_xy_sentou_champion,4.6
0x00dd,bgm_i01_fzr_mutecity,3.3
0x00de,bgm_i02_fzr_whiteland,2.9
0x00df,bgm_i03_fzr_firefield,2.8
0x00e0,bgm_i04_fzx_carselect,4.3
0x00e1,bgm_i05_fzx_dreamchaser,3.2
0x00e2,bgm_i06_fzx_devilscallinyourheart,2.9
0x00e3,bgm_i07_fzx_climbup_andgetthelastchance,3.7
0x00e4,bgm_i08_gx_braincleaner,3.2
0x00e5,bgm_i09_gx_shotgunkiss,3.9
0x00e6,bgm_i10_gx_planetcolors,2.8
0x00e7,bgm_i11_fzr_mutecity,4.7
0x00e8,bgm_i12_fzr_sfc_mutecity,2.6
0x00e9,bgm_i14_fzr_redcanyon,2.6
0x00ea,bgm_j02_fem_theme,3.7
0x00eb,bgm_j03_fem_aankokuryuumedley,3.5
0x00ec,bgm_j04_gdn_miranokagototomoni,2.6
0x00ed,bgm_j06_snk_shingekijunbi,3
0x00ee,bgm_j07_fnk_winningroad_roynokibou,2.8
0x00ef,bgm_j08_rnk_kougeki,3.2
0x00f0,bgm_j09_sek_againstthedarkknight,2.8
0x00f1,bgm_j10_sek_crimeaarmysortie,3
0x00f2,bgm_j11_sek_powerhungryfool,1.4
0x00f3,bgm_j12_sek_victoryisnear,3.9
0x00f4,bgm_j13_anm_ikenotheme,2.8
0x00f5,bgm_j14_ksi_i_i,3
0x00f6,bgm_j15_gdn_tatakai1,2.9
0x00f7,bgm_j16_mnn_deainotheme,2.8
0x00f8,bgm_j17_mnn_singeki,2.2
0x00f9,bgm_j18_ssk_tougijyou,2.4
0x00fa,bgm_j20_anm_tyuugitsukusan,2.3
0x00fb,bgm_j21_anm_kekkinotoki,2.8
0x00fc,bgm_j22_ksi_shimei_honoo,2.9
0x00fd,bgm_j23_ksi_ensei_honoo,4.4
0x00fe,bgm_k01_mtr_snowman,3.5
0x00ff,bgm_k07_mtr_porkynotheme,2.5
0x0100,bgm_k08_mtr3_ainotheme,1.6
0x0101,bgm_k09_mtr3_revenge_bukkowashisanka,1.5
0x0102,bgm_k11_mtr_magicant_eightmelodies,2.7
0x0103,bgm_k12_mtr2_smileandtears,1.7
0x0104,bgm_k13_mtr2_onettnotheme,1.4
0x0105,bgm_l01_pik2_worldmap,2.7
0x0106,bgm_l02_pik_kibounomori,3.2
0x0107,bgm_l03_pik_kankyouon,1.7
0x0108,bgm_l06_pik_maintheme,4
0x0109,bgm_l07_pik_clear_title,3.9
0x010a,bgm_l09_pik2_stageselect,2.7
0x010b,bgm_l10_pik3_missionmode,4
0x010c,bgm_l11_pik3_saikainohanazono,3.6
0x010d,bgm_m01_miw_madeinwario,2.6
0x010e,bgm_m02_miw_medley,2.1
0x010f,bgm_m07_smw_ashreynotheme,3.6
0x0110,bgm_m08_smw_ashreyssong,4
0x0111,bgm_m19_smw_ashreynotheme,1.5
0x0112,bgm_m20_wls_1_1_1_iseki,3.1
0x0113,bgm_m21a_gaw_gamer_normal,2.7
0x0114,bgm_m21b_gaw_gamer_mom,2.7
0x0115,bgm_n01_dnm_title,0.5
0x0116,bgm_n02_dnm_yuke_kekerider,3.5
0x0117,bgm_n03_dnm_200am,2.6
0x0118,bgm_n05_oid_junkissa_hatonosu,1.7
0x0119,bgm_n06_oid_yakubatotanukichi,2.6
0x011a,bgm_n07_dnm_kk_urban,1.6
0x011b,bgm_n08_dnm_kk_western,1.7
0x011c,bgm_n09_dnm_kk_neworleans,1.7
0x011d,bgm_n10_dnm_kk_rocknroll,1.7
0x011e,bgm_n11_dnm_kk_eurobeat,1.7
0x011f,bgm_n12_dnm_kk_perunouta,1.8
0x0120,bgm_n13_tbd_kotobukiland_medley,3.6
0x0121,bgm_n14_tbd_kappeinouta,4.8
0x0122,bgm_n15_mhi_town_main,3.5
0x0123,bgm_n16_tbd_feild19ji_hare,3.6
0x0124,bgm_n17_tbd_tour,2.1
0x0125,bgm_n18_tbd_kekeidol,2.5
0x0126,bgm_p01_pnk_meifukai,5
0x0127,bgm_p02_pnk_title,2.6
0x0128,bgm_p03_pnk_chijyoukai,2.4
0x0129,bgm_p04_pnk_genkyokumedley,3.6
0x012a,bgm_p05_shs_syokikabakudannokyoufu,3.9
0x012b,bgm_p06_shs_seizokusen,3.9
0x012c,bgm_p07_shs_bosssen1,1
0x012d,bgm_p09_shs_blackpitnotheme,3.8
0x012e,bgm_p11_shs_ginganoseiiki,2.7
0x012f,bgm_p12_shs_houkaiengeland,3.7
0x0130,bgm_p13_shs_magnanotheme,4.2
0x0131,bgm_p15_shs_hadesnotheme,3.8
0x0132,bgm_p16_shs_raiunnoteien,1.7
0x0133,bgm_q01_fc_famicommedley,3.3
0x0134,bgm_q02_rob_blockandgyro,2
0x0135,bgm_q04_drm_chill,3.7
0x0136,bgm_q05_clu_clucluland,3.8
0x0137,bgm_q07_ice_iceclimber,2.8
0x0138,bgm_q08_oni_shinonigashima,3.8
0x0139,bgm_q09_3hr_title,3.6
0x013a,bgm_q10_trs_typea,3
0x013b,bgm_q11_trs_typeb,2.1
0x013c,bgm_q12_x_tunnelscene,2.5
0x013d,bgm_q15_bft_medley,2.4
0x013e,bgm_q16_bft_balloontrip,2.3
0x013f,bgm_q17_nmj_medley,3.5
0x0140,bgm_q18_po_running_countdown,4.7
0x0141,bgm_q19_dkh_title,1.3
0x0142,bgm_q20_wcr_gamestart,2.8
0x0143,bgm_q21_mpo_shiaityuu,4
0x0144,bgm_q22_pw_lightplane,3.9
0x0145,bgm_q23_pw_lightplane_ver2,4.5
0x0146,bgm_q24_wcr_bgma,2.6
0x0147,bgm_q26_pw_lightplane,3.6
0x0148,bgm_r02_pictochat,2.6
0x0149,bgm_r04_gw_flatzone2,1.4
0x014a,bgm_r05_mtg_mariotennis_mariogolf,3.4
0x014b,bgm_r06_pdp_lipnotheme,1.9
0x014c,bgm_r07_mmg_marionationgear,1.8
0x014d,bgm_r08_yaj_title,2.4
0x014e,bgm_r09_1080_goldenforest,1.8
0x014f,bgm_r11_spc_wiishopingchannel,2.7
0x0150,bgm_r12_ont_sentou_boss,4.6
0x0151,bgm_r14_ext_excitetruck,4.1
0x0152,bgm_r15_nou_dstraning,3.4
0x0154,bgm_r18_ntd_shower,3.6
0x0155,bgm_r19_ntd_shower_ver2,3.7
0x0156,bgm_r20_ngc_nigaoehiroba,2.6
0x0157,bgm_r21_wpo_minorcircuit,3.5
0x0158,bgm_r22_tdcs_tomodachicollection,2.6
0x0159,bgm_r23_xbd_gaurheigen,4.3
0x015a,bgm_r24_xbd_nawokansurumonotachi,4
0x015b,bgm_r25_xbd_kinoritsudou,2.5
0x015c,bgm_r26_scd2_sekaiwosukueyuushayo,2.6
0x015d,bgm_r27_scd2_yaminoou,1.6
0x015e,bgm_r28_wft_hoopdance,3.7
0x015f,bgm_r29_wftp_athleticmii,2.7
0x0160,bgm_r30_wftp_skebo_freemode,3.3
0x0161,bgm_r31_wsp_title,2.7
0x0162,bgm_r32_wsr_title,2.6
0x0163,bgm_r33_wsr_title_ver2,2.9
0x0164,bgm_r34_bt2_thevaledictoryelegy,5.4
0x0165,bgm_r35_hne_battleareaa_greecce,4.1
0x0166,bgm_r36_xbd_arrangemedley,3.6
0x0167,bgm_r37_hsz_boss1,3.2
0x0168,bgm_r38_iki_maintheme,3.1
0x0169,bgm_r39_pwr_hikouki,3.7
0x016a,bgm_r40_pwr_hangglider,3.6
0x016b,bgm_r41_cct_opening,4.4
0x016c,bgm_r42_nld_title,1.6
0x016d,bgm_r43_wgf_title,2.7
0x016e,bgm_r44_wft_rhythmboxing,4.3
0x016f,bgm_r45_wftp_segwaychallange_tyuukyuu,3.6
0x0170,bgm_r46_wftu_luge,2.4
0x0171,bgm_r47_wptu_theme_1,1.4
0x0172,bgm_r48_wsr_title,2.8
0x0173,bgm_r49_motto_menu,2.9
0x0174,bgm_r50_sbg_bosskyuumonsterbattle,2.8
0x0175,bgm_r51_cap_macnouta,2.6
0x0176,bgm_r52_bbdx_performance,3.7
0x0177,bgm_r53_po_splashscreen,3.7
0x0178,bgm_r54_po_worldcircuitfight,3.7
0x0179,bgm_r55_xbd_tekitonotaiji,3.1
0x017a,bgm_r56_xbd_sentou,4.4
0x017b,bgm_r57_xbd_gaurheigen_yoru,4.1
0x017c,bgm_r58_xbd_yukutewohabamumono,2.5
0x017d,bgm_r59_xrt_tunnelnormal,1.7
0x017e,bgm_r60_ont_worldmap,2.6
0x017f,bgm_r61_egk_swan_lesson,2.4
0x0180,bgm_r63_arg_dragonnotatakai,3.6
0x0181,bgm_r64_nld_title,1.7
0x0182,bgm_r65_wgf_fashonshow,2.2
0x0183,bgm_r66_rlw_move2,2.3
0x0184,bgm_r67_rmx_remix2_title,2.9
0x0185,bgm_r68_101_rolloutwonderful100,2
0x0186,bgm_r69_101_jerginghaplanetdestructionform,3.3
0x0187,bgm_s01_rm2_medley,3.5
0x0188,bgm_s02_rm2_airman_stage,3.6
0x0189,bgm_s03_rm3_sparkman_stage,2.6
0x018a,bgm_s04_rm2_originalmedley,1.8
0x018b,bgm_s05_rm_cutman_stage,3.4
0x018c,bgm_s06_rm2_quickman_stage,4.7
0x018d,bgm_s07_rm3_shadowman_stage,3.3
0x018e,bgm_s08_rm_originalmedley,1.6
0x018f,bgm_s09_rm3_originalmedley,2.2
0x0190,bgm_s10_rm4_6_originalmedley,2.3
0x0191,bgm_t01_sb_staffroll,3.1
0x0192,bgm_t06_spr_kongojungle,2.7
0x0193,bgm_t07_sb_staffroll,3.8
0x0194,bgm_t08_sb_yoshiisland,1.7
0x0195,bgm_u01_snc_greenhillzone,3.9
0x0196,bgm_u04_snc3_angelislandzone,2.7
0x0197,bgm_u08_sadv_openyourheart,2.7
0x0198,bgm_u09_sadv2_liveandlearn,3.7
0x0199,bgm_u10_shrs_sonicheroes,2.5
0x019b,bgm_u12_snc06_hisworld_instrumental,2.9
0x019c,bgm_u13_srng_sevenringsinhand,3.7
0x019d,bgm_u14_sadv2_escapefromthecity,4.3
0x019e,bgm_u15_sblk_knightofthewind,4.4
0x019f,bgm_u16_sclr_reachforthestars,4.8
0x01a0,bgm_u17_sgen_rooftoprun,4.6
0x01a1,bgm_u18_slst_wonderworld,3.3
0x01a2,bgm_u19_slst_windyhill_zone1,4
0x01a3,bgm_v01_pac_pacman,3.7
0x01a4,bgm_v02_pac_pacman_clubmix,3.6
0x01a5,bgm_v03_mna_pacmanspark_blocktown,3.9
0x01a6,bgm_v04_lbl_libblelabble_medley,2.5
0x01a7,bgm_v05_mcr_metrocross_medley,3.9
0x01a8,bgm_v06_nmc_80smedley1,3.4
0x01a9,bgm_v07_nmc_80smedley2,4.1
0x01aa,bgm_v08_skd_skykid_medley,3.4
0x01ad,bgm_w01_smb_peachjyou,2.6
0x01ae,bgm_w02_sm64_rainbowcruise,2.7
0x01af,bgm_w04_mr_brinstarshinbu,3.1
0x01b0,bgm_w05_wld_yostertou,2.3
0x01b1,bgm_w07_kby_greengreens,3.4
0x01b2,bgm_w08_sfx_cornelia,2.6
0x01b3,bgm_w09_pm_pokemonstadium,5.7
0x01b4,bgm_w10_pm_pokemonakuukan,3.9
0x01b5,bgm_w11_fzr_bigblue,2.9
0x01b6,bgm_w12_mtr_onet,2.5
0x01b7,bgm_w13_ice_iciclemountain,2.7
0x01b8,bgm_w14_gw_flatzone,2.8
0x01b9,bgm_w15_smb3_supermario3,2.3
0x01ba,bgm_w16_kg_pekemonstadiumkingin,3.6
0x01bb,bgm_w17_fem_fireemblem,2.8
0x01bc,bgm_w18_mrd_machrider,4
0x01bd,bgm_w19_mtr_pollyanna,1.8
0x01be,bgm_w20_drm_drmario,3.7
