ID,NUS3Bank Name,Volume
0x01bf,bgm_w24_lnk_shinden,4.2
0x01c0,bgm_w25_sbdx_shuuten,3.8
0x01c1,bgm_w26_dk64_monkyrap,4
0x01c2,bgm_w27_mr_brinstar,2.7
0x01c3,bgm_w28_sfx_wakuseivenom,3.8
0x01c4,bgm_w29_fzr_mutecity,4
0x01c5,bgm_w30_sbdx_menu,3
0x01c6,bgm_w31_sbdx_gigakoopa,3.4
0x01c7,bgm_w33_sbdx_menu2,3.7
0x01c8,bgm_w34_sbdx_menu,4.1
0x01c9,bgm_w35_sbdx_menu_ver2,3.1
0x01ca,bgm_w36_zld_greatbay,2.6
0x01cb,bgm_w37_str_yoshistory,3.5
0x01cc,bgm_w39_sbdx_hyakuninkumite2,2.8
0x01cd,bgm_w40_sbdx_metalbattle,4.5
0x01ce,bgm_w41_sbdx_figuremeikan,4.5
0x01cf,bgm_x02_sbx_menu1,4.1
0x01d0,bgm_x04_sbx_senjyou,2.8
0x01d1,bgm_x05_sbx_shuuten,3.2
0x01d2,bgm_x07_sbx_onlinerenshuustage,2.6
0x01d3,bgm_x16_sbx_homeruncontest,2.6
0x01d4,bgm_x17_sbx_nasakemuyoukumite,1.9
0x01d5,bgm_x18_sbx_bossbattle,2.6
0x01d6,bgm_x19_sbx_figuremeikan,2.3
0x01d7,bgm_x25_sbx_senjyou_ver2,3
0x01d8,bgm_y05_sbx_bosssentoukyoku1,2.4
0x01d9,bgm_y07_sbx_bosssentoukyoku2,3.7
0x01da,bgm_z00_f_miifighter,7.9
0x01db,bgm_z01_f_mario,9.4
0x01dc,bgm_z02_f_donkey,8.8
0x01dd,bgm_z03_f_link,8.4
0x01de,bgm_z04_f_samus,8.5
0x01df,bgm_z05_f_yoshi,8.4
0x01e0,bgm_z06_f_kirby,9
0x01e1,bgm_z07_f_fox,8.5
0x01e2,bgm_z08_f_pikachu,8.9
0x01e3,bgm_z09_f_luigi,9.4
0x01e4,bgm_z10_f_captain,9.4
0x01e5,bgm_z11_f_ness,7.4
0x01e6,bgm_z12_f_koopa,8.9
0x01e7,bgm_z13_f_peach,9.4
0x01e8,bgm_z14_f_zelda,8.4
0x01e9,bgm_z15_f_sheik,8.4
0x01ea,bgm_z17_f_marth,8.8
0x01eb,bgm_z18_f_gamewatch,7.4
0x01ec,bgm_z19_f_falco,8.5
0x01ed,bgm_z20_f_ganon,8.4
0x01ee,bgm_z21_f_wario,8.9
0x01ef,bgm_z22_f_metaknight,7.6
0x01f0,bgm_z23_f_pit,7.7
0x01f1,bgm_z24_f_zerosamus,8.5
0x01f2,bgm_z25_f_pikmin,7.5
0x01f3,bgm_z27_f_diddy,8.8
0x01f4,bgm_z32_f_dedede,9
0x01f5,bgm_z33_f_lucario,8.9
0x01f6,bgm_z34_f_ike,8.8
0x01f7,bgm_z35_f_robot,8.1
0x01f8,bgm_z37_f_purin,8.9
0x01f9,bgm_z41_f_toonlink,8.4
0x01fa,bgm_z47_f_sonic,7.5
0x01fd,bgm_z54_j_figureget,-2.5
0x01fe,bgm_z55_j_rarefigure,-2.2
0x01ff,bgm_z57_j_youso01,-2.7
0x0200,bgm_z58_j_youso02,-2
0x0201,bgm_z59_f_lizardon,8.9
0x0202,bgm_z60_f_mariod,9.4
0x0203,bgm_z61_f_lucina,8.3
0x0204,bgm_z62_f_pitb,8.3
0x0205,bgm_z63_f_rosetta,8.1
0x0206,bgm_z64_f_wiifit,8.2
0x0207,bgm_z65_f_littlemac,7.5
0x0208,bgm_z66_f_murabito,5.4
0x0209,bgm_z67_f_palutena,7.7
0x020a,bgm_z68_f_reflet,8.3
0x020b,bgm_z69_f_duckhunt,7.3
0x020c,bgm_z70_f_koopajr,8.9
0x020d,bgm_z71_f_shulk,9.5
0x020e,bgm_z72_f_gekkouga,8.9
0x020f,bgm_z73_f_pacman,6.9
0x0210,bgm_z74_f_rockman,9.2
0x0214,bgm_z80_f_mewtwo,8.9
0x0215,bgm_z81_f_ryu,8.1
0x0216,bgm_z82_f_lucas,7.4
0x0217,bgm_z83_f_roy,8.8
0x0218,bgm_sf01a_sf2_ryu,5.5
0x0219,bgm_sf01b_sf2_ryu_pinch,5.5
0x021a,bgm_sf02a_sf2_ryu_2,2.5
0x021b,bgm_sf02b_sf2_ryu_2_pinch,2.5
0x021c,bgm_sf03a_sf2_ken,5.2
0x021d,bgm_sf03b_sf2_ken_pinch,4.4
0x021e,bgm_sf04a_sf2_ken_2,3.2
0x021f,bgm_sf04b_sf2_ken_2_pinch,2.6
0x0220,bgm_sf05_sf2_ryustage,4.5
0x0221,bgm_sf06_sf2_kenstage,2
0x0222,bgm_f27_air_moristage,-0.6
0x0223,bgm_f28_kby64_popstar,1.5
0x0224,bgm_f29_tdx_tamashiinotatakai,2.5
0x0225,bgm_f30_yim_icecreamisland,3.1
0x0226,bgm_t09_sdx_pupupuland,2
0x0227,bgm_w06_sdx_yumenoizumi,-0.6
0x0228,bgm_r70_rtg_bluebirds,2.1
0x0229,bgm_r71_mrt_sarudokei,2
0x022b,bgm_a67_sm64_slider,2.4
0x022c,bgm_a68_musa_chijyou,1.2
0x022d,bgm_a69_sm64_maintheme,1.6
0x022e,bgm_t10_smb_peachjyoujoku,1.3
0x022f,bgm_c14_mnk_terminaheigen,2.3
0x0230,bgm_c33_zld_chijiyou,1.4
0x0231,bgm_c34_tri_omotenochijiyou,1.4
0x0232,bgm_c35_tno_hyrulemaintheme,0.7
0x0233,bgm_c36_zld_medley,1.9
0x0234,bgm_t11_zld_hyrulejiyou,3.2
0x0235,bgm_a45a_newu_chijyou_smmlink,1.2
0x0236,bgm_a66a_smb3_chijyou_smmlink,0.8
0x0237,bgm_a70_smm_title,3.7
0x0238,bgm_a71_smb_chijyou,0.3
0x0239,bgm_a71a_smb_chijyou_smmlink,0.3
0x023a,bgm_a72_wld_chijyou,1.9
0x023b,bgm_a72a_wld_chijyou_smmlink,1.9
0x023c,bgm_z84_j_orekyoku_smm_chijyou_link,0.3
0x023d,bgm_z85_f_cloud,6.7
0x023f,bgm_ff01_ff7_tatakaumonotachi,3.6
0x0240,bgm_ff02_ff7_saranitatakaumonotachi,4.1
0x0241,bgm_j24_if_hitoriomou,3.8
0x0242,bgm_j25_if_hitoriomou,1.5
0x0243,bgm_j26_if_lostinthoughtsallalone,1.5
0x0244,bgm_z87_f_kamui,8.8
0x0245,bgm_z86_f_bayonetta,5.1
0x0246,bgm_by01_by_oneofakind,3.8
0x0247,bgm_by02_by_ridersofthelight,2
0x0248,bgm_by03_by_mysteriousdestiny,2.8
0x0249,bgm_by04_by_letshittheclimax,2.2
0x024a,bgm_by05_by_redandblack,2.9
0x024b,bgm_by06_by_afterburnerclimaxmix,2.9
0x024c,bgm_by07_by_tomoyo,2.8
0x024d,bgm_by08_by_letsdanceboys,2.4
0x024e,bgm_by09_by2_thelegendofaesir,5.3
0x024f,bgm_by10_by2_tomorrowismine,3.5
0x0250,bgm_by11_by2_timefortheclimax,3.1
0x0251,bgm_sp01_sp_splattack,2.7
0x0252,bgm_sp02_sp_inkorsink,3.5
0x0254,bgm_sp04_sp_krakenup,2.4
0x0255,bgm_sp05_sp_metalopod,1.4
0x0256,bgm_sp06_sp_nowornever,3.4
0x0257,bgm_sp07_sp_kimiironisomete,3.5
0x0258,bgm_sp08_sp_imanuraneba,2.3
0x0259,bgm_sp09_sp_shiokarabushi,3.4
0x025a,bgm_sp10_sp_quickstart,3.4
0x025b,bgm_sp11_sp_octoweaponry,2.1
0x025c,bgm_sp12_sp_iamoctavio,3.6
0x025e,bgm_ad01_fc_starker,2.2
0x0260,bgm_ad03_fc_outoftime,2.4
0x0261,bgm_ad04_dc2_bloodytears,2.1
0x0262,bgm_ad05_dc2_dwellingofdoom,0.5
0x0264,bgm_ad20_ac_beginning,4
0x0265,bgm_ad21_ac_jyujikawomuneni,2.9
0x0266,bgm_ad30_hd_tasogarenoseikon,2.6
0x0267,bgm_ad31_hd_yorumadematenai,1.4
0x0268,bgm_ad32_hd_aquarius,2.5
0x0269,bgm_ad33_hd_slash,1.8
0x026b,bgm_ad07_sfc_simonbelmontnotheme,-0.1
0x026c,bgm_ad08_vk_ironblueintention,2.4
0x026d,bgm_ad09_cm_awake,1.7
0x026e,bgm_ad10_cv_shinjitsunonageki,2.8
0x026f,bgm_ad11_sj_shikkokunoshinkou,2.8
0x0270,bgm_ad12_gl_jailofjewel,3.2
0x0271,bgm_ad13_gl_hailfromthepast,3.3
0x0272,bgm_ad14_gl_keishou_kekkonnoketsuzoku,2.9
0x0273,bgm_ad15_ju_vampirekiller,3.1
0x0275,bgm_ad17_ju_madforest,3
0x0276,bgm_ad18_ju_draculascastle,2.9
0x0277,bgm_ad19_ju_danceofillusions,2
0x0278,bgm_ad22_ac_simonnotheme,1.8
0x0279,bgm_ad23_hd_koujoukairou,3.1
0x027a,bgm_ad24_hd_yamiyonogekitotsu,3.3
0x027b,bgm_ad25_hd_shikkokunotsubasa,2.8
0x027c,bgm_ad26_hd_kirisakaretaseijaku,2.5
0x027d,bgm_ad27_hd_ushinawaretasaiga,1
0x027e,bgm_ad28_hd_nothingtolose,3.5
0x027f,bgm_ad29_hd_hikyounokikoushi,3.2
0x0280,bgm_ad35_hd_ikegetsufuma,3
0x0281,bgm_f14_kby_gb_greengreens,0.5
0x0282,bgm_f15_kby_gb_castlelololo,1.1
0x0283,bgm_f16_kby_gb_floatislands,0.6
0x0284,bgm_f17_kby_gb_bubblyclouds,0.5
0x0285,bgm_f18_kby_gb_mtdedede,1.3
0x0286,bgm_mg06_mgs4_themeoflove,3.7
0x0287,bgm_r03_electroplankton,-12
0x0288,bgm_t15_pm_yamabukicity,4.2
0x0289,bgm_w03_spr_junglegarden,2
0x028a,bgm_w32_mtr2_fourside,1.8
0x028b,bgm_assist_sp_shiokarabushi,6.4
0x028c,bgm_assist_sp_kimiironisomete,6.4
0x028d,bgm_a75_smo_breakfree,2.1
0x028e,bgm_a76_smo_finaldungeon,2.4
0x028f,bgm_a77_smo_forestkingdom,1.4
0x0290,bgm_a78_smo_jumpupsuperstar,3.3
0x0291,bgm_a79_smo_newdonkcity,1.5
0x0292,bgm_a80_smo_smbtheme_bandplay,2.5
0x0293,bgm_a81_smo_waterfallkingdom,2.8
0x0294,bgm_c37_bow_ganon_latter,3.8
0x0295,bgm_c38_bow_hyrulejyou_outside,3.6
0x0296,bgm_c39_bow_kasstheme,4.1
0x0297,bgm_c40_bow_maintheme,4.3
0x0298,bgm_ad36_gy_ougonnobukyoku,1.5
0x0299,bgm_a82_lm_theme,1.3
0x029a,bgm_d17_prm_vsparasitequeen,4.7
0x029b,bgm_h23_sm_sentou_yaseipokemon,2.7
0x029c,bgm_j27_hr_menu,2.6
0x029d,bgm_k14_mtr_magicant,3.3
0x029e,bgm_k15_mtr2_fourside,3.5
0x029f,bgm_n19_hhd_title,3.7
0x02a0,bgm_r73_wftu_trainingmenu,1.6
0x02a1,bgm_s11_rm2_woodmanstage,3.2
0x02a2,bgm_s12_rm5_darkmanstage,2.5
0x02a3,bgm_w48_sbdx_asobikata,3.8
0x02a4,bgm_a78a_smo_jumpupsuperstar_partlink_ba,3.3
0x02a5,bgm_a78a_smo_jumpupsuperstar_partlink_dr,3.3
0x02a6,bgm_a78a_smo_jumpupsuperstar_partlink_gt,3.3
0x02a7,bgm_a78a_smo_jumpupsuperstar_partlink_tp,3.3
0x02a8,bgm_a78a_smo_jumpupsuperstar_partlink_vo,3.3
0x02a9,bgm_a80a_smo_smbtheme_bandplay_partlink_ba,2.5
0x02aa,bgm_a80a_smo_smbtheme_bandplay_partlink_dr,2.5
0x02ab,bgm_a80a_smo_smbtheme_bandplay_partlink_gt,2.5
0x02ac,bgm_a80a_smo_smbtheme_bandplay_partlink_tp,2.5
0x02ad,bgm_z16_f_iceclimber,5.5
0x02ae,bgm_z46_f_snake,6.1
0x02af,bgm_z89_f_younglink,8.4
0x02b0,bgm_z88_f_pichu,8.9
0x02b1,bgm_z90_f_shizue,5.5
0x02b2,bgm_z91_f_gaogaen,8.9
0x02b4,bgm_z93_f_inkling,9
0x02b5,bgm_z94_f_ridley,7.4
0x02b6,bgm_z95_f_krool,8.4
0x02b7,bgm_z96_f_simon,7.5
0x02b8,bgm_a83_sms_dolpiktown,1.9
0x02b9,bgm_a84_smb3_maoukuppa,2.3
0x02ba,bgm_a85_smb3_chijyou,2.1
0x02bb,bgm_a86_smb3_toridenoboss,1.5
0x02bc,bgm_b20_dk_medley,2.4
0x02bd,bgm_b21_spr2_crocodilecacophony,2.1
0x02be,bgm_b22_spr_mappage_bonuslevel,1.8
0x02bf,bgm_b23_spr_shipdeck2,3.1
0x02c0,bgm_b24_spr_thepirateship,2.3
0x02c1,bgm_c41_zds_3rdtrailertheme,3.3
0x02c2,bgm_c42_tpr_kizudarakenomidna,3.4
0x02c3,bgm_c43_tri3_maintheme,2.7
0x02c4,bgm_c44_kzt_morudogeira,2.6
0x02c5,bgm_c45_zld_deathmountain,1.9
0x02c6,bgm_c46_mnk_terminaheigen,2.6
0x02c7,bgm_d18_smr_vsridley,2
0x02c8,bgm_d19_mr_brinstarshinbu,2.7
0x02c9,bgm_e12_nild_maintheme,3.4
0x02ca,bgm_f31_air_citytrial,2.7
0x02cb,bgm_f32_kby_staffroll,2.2
0x02cc,bgm_h24_oras_kessen_daigo,2.8
0x02cd,bgm_h25_sm_sentou_shimakingshimaqueen,2.9
0x02ce,bgm_h26_sm_sentou_gladion,2.6
0x02cf,bgm_h27_sm_sentou_shitennou_solgaleo_lunala,2.5
0x02d0,bgm_h28_sm_sentou_trainer,3.2
0x02d1,bgm_h29_oras_sentou_higana,2.8
0x02d2,bgm_h30_sm_choujoukessen,3.2
0x02d3,bgm_i15_fzr_medley,3.1
0x02d4,bgm_i16_fzr_sandocean,1.7
0x02d5,bgm_j28_if_hitoriomou,2.8
0x02d6,bgm_j29_ksi_jomaku_honoo,2.7
0x02d7,bgm_j30_ssk_shituinohate,2.5
0x02d8,bgm_j31_ksi_shukumei_honoo,2.6
0x02d9,bgm_l12_pik3_saikainohanazono,3.2
0x02da,bgm_mg12_mgs3_snakeeater,3.4
0x02db,bgm_mg13_mg2_themeofsolidsnake,3.2
0x02dc,bgm_n20_dnm_title,2.5
0x02dd,bgm_n21_dmp_title,1.8
0x02de,bgm_q27_pw_lightplane,3.2
0x02df,bgm_q28_dkh_medley,4.3
0x02e0,bgm_q29_wcr_bgmb,3.2
0x02e1,bgm_q30_yyk_medley,1.9
0x02e2,bgm_r74_wsc_maintitle,2.9
0x02e3,bgm_r75_electroplankton,1.9
0x02e4,bgm_r76_scd_seriesmedley,2.4
0x02e5,bgm_r77_stm_hotspot2,2.7
0x02e6,bgm_r78_ntd_shower,2.8
0x02e7,bgm_r79_snp_w1stage,2.5
0x02e8,bgm_r80_tdcs_tomodachicollection,2.4
0x02e9,bgm_r81_wsp_openingtheme,2.7
0x02ea,bgm_r82_wft_mainmenu,2.1
0x02eb,bgm_s13_rm3_topmanstage,2.2
0x02ec,bgm_s14_rm_icemanstage,3.6
0x02ed,bgm_s15_rm_bombmanstage,2.5
0x02ee,bgm_s16_rm_firemanstage,2.2
0x02ef,bgm_s17_rm2_metalmanstage,2.4
0x02f0,bgm_s18_rm2_crashmanstage,2.8
0x02f1,bgm_s19_rm4_medley,2.3
0x02f2,bgm_s20_rm5_gravitymanstage,2.5
0x02f3,bgm_s21_rm5_napalmmanstage,2.8
0x02f4,bgm_s22_rm9_weretherobots_wilystage2,2.9
0x02f5,bgm_s23_rmx_openingstage,1.4
0x02f6,bgm_s24_rm_gutsmanstage,2.2
0x02f7,bgm_s25_rm3_hardmanstage,2.6
0x02f8,bgm_sf07_sf2_guilestage,4.1
0x02f9,bgm_sf08_sf2_balrogstage,3.7
0x02fa,bgm_sp14_sp_nowornever,2.8
0x02fb,bgm_sp15_sp_tokimekibombrush,3.2
0x02fc,bgm_sp16_sp_seaskape,2
0x02fd,bgm_sp17_sp_splattack,3.3
0x02fe,bgm_v11_glg_medley,3.6
0x02ff,bgm_v12_mpy_medley,2.8
0x0300,bgm_v13_dsp_area1,3.1
0x0301,bgm_a87_glx2_hoshibunehayuku,1.5
0x0302,bgm_a88_glx2_magmamonster,2.5
0x0304,bgm_a90_pmc_battle,0.7
0x0305,bgm_b25_spr_funkykongpage,4.1
0x0306,bgm_b26_spr_theicecove,2.6
0x0307,bgm_b27_jcl_btlcommon,2.6
0x0308,bgm_c47_tri3_moriarea,2.1
0x0309,bgm_d20_pff_splashscreen,1.7
0x030a,bgm_d21_srt_result,2.6
0x030b,bgm_d22_srt_areabgmnettai,2.5
0x030c,bgm_d23_srt_zetametroid,2.8
0x030d,bgm_f33_wii_skytower,2.9
0x030e,bgm_f34_wii_dagerousdiner,2.4
0x030f,bgm_f35_wii_crowned,2
0x0310,bgm_f36_tdx_kyoukasuigetsu,2.6
0x0311,bgm_f37_ddz_crowned_ver2,3.2
0x0312,bgm_f38_rbp_kikainosekainodaibouken,2.2
0x0313,bgm_f39_rbp_roboboarmor,2.2
0x0314,bgm_g14_sfz_stgcorneria2,4.3
0x0315,bgm_g15_sfz_stgdefence,1.7
0x0316,bgm_g16_sfz_stgspace4,3
0x0317,bgm_i17_fzr_bigblue,1.4
0x0318,bgm_i18_fzr_deathwind,1.7
0x0319,bgm_i19_fzr_firefield,0.8
0x031a,bgm_i20_fzr_porttown,1.7
0x031b,bgm_i21_fzr_sandocean,0.5
0x031c,bgm_i22_fzr_sandocean,2
0x031d,bgm_i23_fzr_whiteland1,1.8
0x031e,bgm_i24_fzr_whiteland2,1.5
0x031f,bgm_j32_eco_btl_a2,2.8
0x0320,bgm_j33_eco_btl_berkut2,3.7
0x0321,bgm_j34_eco_mapb_a2,1.7
0x0322,bgm_j35_eco_mapb_rudlf,3
0x0323,bgm_l13_hpk_tokusyucourse4omote,2.1
0x0324,bgm_l14_hpk_boss2,2.3
0x0325,bgm_l15_hpk_boss4,2.8
0x0326,bgm_l16_hpk_boss9later,3.3
0x0329,bgm_n24_hhd_kanseidemo,0.2
0x032a,bgm_r83_wft_fumidaidance,1.6
0x032b,bgm_r84_wft_yoga,0.8
0x032c,bgm_r85_rtb_fruitsbasket,1.3
0x032d,bgm_sp18_sp2_inkoming,2.1
0x032e,bgm_sp19_sp2_ripentry,1.4
0x032f,bgm_sp20_sp2_undertow,2
0x0330,bgm_sp21_sp2_dontslip,1.9
0x0331,bgm_sp22_sp2_endolphinsurge,2.4
0x0332,bgm_sp23_sp2_fullthrottle_tentacle,0.8
0x0333,bgm_sp24_sp2_ripplerefrain,2.1
0x0334,bgm_sp25_sp2_redhotegoist,2
0x0335,bgm_sp26_sp2_gougou,2.3
0x0336,bgm_sp27_sp2_nowornever,2.1
0x0337,bgm_sp28_sp2_imanuraneba,2.9
0x0338,bgm_a91_tnsus_simpletennis,0.7
0x033e,bgm_a97_gfw_worldtornament,0.7
0x033f,bgm_a98_ptyis_maintheme,0.7
0x0340,bgm_a99_ptyis_boardbgm2,0.7
0x0344,bgm_aa04_mvdmin_title,0.7
0x0345,bgm_aa05_mvdmin_rollinghills,0.7
0x0346,bgm_aa06_malpmm_isogebamaniau,0.7
0x0347,bgm_aa07_malpmm_toriodedaikonsen,0.7
0x0348,bgm_aa08_malpmm_attackendrun,0.7
0x034e,bgm_aa14_sptss_kingdumstadium_yoru,0.7
0x034f,bgm_aa15_sptss_countryfield_senkou,0.7
0x0350,bgm_aa16_malr1d_koregabokosukabattle,1.7
0x0351,bgm_aa17_mkt8d_excitebike,1.7
0x0352,bgm_aa18_mkt8d_dragonroad,0.7
0x0353,bgm_aa19_mkt8d_tsurutsurutwister,0.7
0x0354,bgm_aa20_skt_dragonboss,0.7
0x0355,bgm_aa21_skt_kinopiotaicho_theme,0.7
0x0356,bgm_ad37_ac_blacknight_lasstboss2,2.8
0x0357,bgm_ad38_ju_vampirekiller,1.9
0x0359,bgm_r87_wsc_tnstraining,1.3
0x035a,bgm_r88_wcs_bsbtraining,1.3
0x035b,bgm_r89_std_kibouwomuneni,1.3
0x035c,bgm_r90_btc_title_maintheme,1.3
0x035d,bgm_r91_btc_baitotheme,1.3
0x035e,bgm_r92_khm_battlekaishi,1.3
0x0360,bgm_r94_hpl_mapfirst,1.3
0x0361,bgm_r95_stm_sodename_fe,1.3
0x0362,bgm_r96_stm_lords_kaikou,1.3
0x0363,bgm_r97_stm_lords_kessen,1.3
0x0364,bgm_r98_ccr_revolt_kibouhenokekki,1.3
0x0365,bgm_r99_ccr_koutekishubattle,1.3
0x0367,bgm_rr02_mtp_eventsentou,1.3
0x036a,bgm_rr05_mtp_chomaousen_hontai,1.3
0x036b,bgm_rr06_ttp_garage,1.3
0x036c,bgm_rr07_eoa_fieldmain,1.3
0x036d,bgm_rr08_eoa_battle2later,1.3
0x036e,bgm_s26_rm9_flashinthedark_wilystage1,0.2
0x036f,bgm_s27_rmx5_xvszero,2.6
0x0370,bgm_s28_rrz_themeofzero_fromx,2.6
0x0371,bgm_s29_rrm_shootingstar,2.6
0x0372,bgm_sf09a_sf2_blanka,5
0x0373,bgm_sf09b_sf2_blanka_pinch,5
0x0374,bgm_sf10a_sf2_blanka_2,2.5
0x0375,bgm_sf10b_sf2_blanka_2_pinch,2.5
0x0376,bgm_sf11a_sf2_guile,5
0x0377,bgm_sf11b_sf2_guile_pinch,5
0x0378,bgm_sf12a_sf2_guile_2,2.5
0x0379,bgm_sf12b_sf2_guile_2_pinch,2.5
0x037a,bgm_sf13a_sf2_chunli,5
0x037b,bgm_sf13b_sf2_chunli_pinch,5
0x037c,bgm_sf14a_sf2_chunli_2,2.5
0x037d,bgm_sf14b_sf2_chunli_2_pinch,2.5
0x037e,bgm_sf15a_sf2_ehonda,5
0x037f,bgm_sf15b_sf2_ehonda_pinch,5
0x0380,bgm_sf16a_sf2_ehonda_2,2.5
0x0381,bgm_sf16b_sf2_ehonda_2_pinch,2.5
0x0382,bgm_sf17a_sf2_zangief,5
0x0383,bgm_sf17b_sf2_zangief_pinch,5
0x0384,bgm_sf18a_sf2_zangief_2,2.5
0x0385,bgm_sf18b_sf2_zangief_2_pinch,2.5
0x0386,bgm_sf19a_sf2_dhalsim,5
0x0387,bgm_sf19b_sf2_dhalsim_pinch,5
0x0388,bgm_sf20a_sf2_dhalsim_2,2.5
0x0389,bgm_sf20b_sf2_dhalsim_2_pinch,2.5
0x038a,bgm_sf21a_sf2_mbison,5
0x038b,bgm_sf21b_sf2_mbison_pinch,5
0x038c,bgm_sf22a_sf2_mbison_2,2.5
